Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
309000,1.9463404,39.95454545454545,-0.16670984,-0.6227273385633122,-0.6227273385633122,1.0
310000,2.0722618,46.714285714285715,0.048134904,-0.6904762699490502,-0.6904762699490502,1.0
311000,1.9286537,50.38461538461539,0.42905888,0.4730768845631526,0.4730768845631526,1.0
312000,1.7992969,39.23076923076923,-0.044658665,-4.200000564257304,-4.200000564257304,1.0
313000,1.6299775,31.142857142857142,0.4246353,0.7881578693264409,0.7881578693264409,1.0
314000,1.4901973,18.78723404255319,0.33224818,0.7957446442005482,0.7957446442005482,1.0
315000,1.4590166,23.348837209302324,0.5249979,0.8988095011029925,0.8988095011029925,1.0
316000,1.1077968,20.266666666666666,0.40858912,0.7663043232067771,0.7663043232067771,1.0
317000,1.0280113,16.45614035087719,0.42248595,1.1508771902636479,1.1508771902636479,1.0
318000,1.2023913,15.583333333333334,0.42954084,1.1858333200216293,1.1858333200216293,1.0
319000,1.3366086,17.59259259259259,0.2555169,1.043518512889191,1.043518512889191,1.0
320000,1.4993082,18.594202898550726,0.40866587,1.162745101779115,1.162745101779115,1.0
321000,1.1772971,13.444444444444445,0.5773306,1.2960317617370969,1.2960317617370969,1.0
322000,1.0713674,32.03333333333333,0.3188745,0.2633332937955856,0.2633332937955856,1.0
323000,0.97438735,13.253521126760564,0.72421026,1.4107142865657807,1.4107142865657807,1.0
324000,0.8818567,14.405063291139241,0.66085327,1.4250000231974833,1.4250000231974833,1.0
325000,0.64515716,11.770491803278688,0.6266822,1.1746268574871235,1.1746268574871235,1.0
326000,0.7626333,11.481012658227849,0.61499953,1.231645587124402,1.231645587124402,1.0
327000,0.8071033,14.059701492537313,0.44978172,1.038805987852723,1.038805987852723,1.0
328000,0.5860904,12.465753424657533,0.59525317,1.1966216354756742,1.1966216354756742,1.0
329000,0.626618,11.658227848101266,0.6990604,1.3708860885493364,1.3708860885493364,1.0
330000,0.5671071,12.0,0.73613757,1.4506493717819064,1.4506493717819064,1.0
331000,0.58674043,11.523809523809524,0.71522224,1.329113926691345,1.329113926691345,1.0
332000,0.6559969,11.932432432432432,0.7830715,1.3753164693524567,1.3753164693524567,1.0
333000,0.63903135,11.620253164556962,0.8022214,1.3905063331881655,1.3905063331881655,1.0
334000,0.64681154,11.746835443037975,0.8198972,1.4070512809050388,1.4070512809050388,1.0
335000,0.6519024,12.246753246753247,0.82790637,1.3259740340245234,1.3259740340245234,1.0
336000,0.6667478,12.51388888888889,0.7552761,1.2465753428740045,1.2465753428740045,1.0
337000,0.6012636,12.58904109589041,0.8040867,1.2917808294296265,1.2917808294296265,1.0
338000,0.5771193,17.25287356321839,0.9809271,1.5325000066310168,1.5325000066310168,1.0
339000,0.5150748,10.567567567567568,0.93547636,0.8363635343584147,0.8363635343584147,1.0
340000,0.5787057,11.792207792207792,0.73346806,1.302564106308497,1.302564106308497,1.0
341000,0.5201071,10.963855421686747,0.90307224,1.3746987933135895,1.3746987933135895,1.0
342000,0.5240914,11.320987654320987,0.8183701,1.3487654309949757,1.3487654309949757,1.0
343000,0.535585,10.964285714285714,0.90877616,1.4464285636232013,1.4464285636232013,1.0
344000,0.5650193,11.6375,0.8790127,1.4212499916553498,1.4212499916553498,1.0
345000,0.60877794,11.024096385542169,0.841557,1.415853663915541,1.415853663915541,1.0
346000,0.56928015,10.546511627906977,0.8810218,1.464367814447688,1.464367814447688,1.0
347000,0.5858885,10.604651162790697,0.8819241,1.4674418423064919,1.4674418423064919,1.0
348000,0.5668639,18.07936507936508,0.95614654,1.5421874849125743,1.5421874849125743,1.0
349000,0.46186462,10.884615384615385,0.83329254,1.0515384032176092,1.0515384032176092,1.0
350000,0.47792897,11.0,0.79642206,1.3666666675181616,1.3666666675181616,1.0
351000,0.44755077,10.642857142857142,0.78504944,1.3575581187425658,1.3575581187425658,1.0
352000,0.44051853,10.505747126436782,0.86870074,1.4333333188089832,1.4333333188089832,1.0
353000,0.45063534,18.049180327868854,0.8526258,0.8913042597148729,0.8913042597148729,1.0
354000,0.41651887,10.9,0.81307346,1.37588234017877,1.37588234017877,1.0
355000,0.39886552,10.732558139534884,0.87210107,1.4244185956411584,1.4244185956411584,1.0
356000,0.42974475,11.3375,0.871278,1.4160493774178586,1.4160493774178586,1.0
357000,0.38099998,10.494252873563218,0.9376055,1.49476742952369,1.49476742952369,1.0
358000,0.37143028,10.523255813953488,0.90090364,1.4505747097662125,1.4505747097662125,1.0
359000,0.39190412,10.627906976744185,0.9876994,1.5343022949473804,1.5343022949473804,1.0
360000,0.38899106,10.588888888888889,0.74146533,1.2931034325183124,1.2931034325183124,1.0
361000,0.54826754,12.283783783783784,0.66510403,1.1753246865489266,1.1753246865489266,1.0
362000,0.53683317,11.935064935064934,0.9278172,1.4116883061148904,1.4116883061148904,1.0
