Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
98000,0.7714497,7.87719298245614,1.2366691,1.6619469296615736,1.6619469296615736,1.0
99000,0.64821285,7.35042735042735,1.249851,1.677310956626379,1.677310956626379,1.0
100000,0.6712261,7.327868852459017,1.2363658,1.651652925270648,1.651652925270648,1.0
101000,0.64818263,7.794642857142857,1.2640042,1.6911504817219962,1.6911504817219962,1.0
102000,0.60877943,7.341666666666667,1.2509593,1.6579166938861212,1.6579166938861212,1.0
103000,0.5676022,7.833333333333333,1.2782683,1.7141593293806092,1.7141593293806092,1.0
104000,0.5695406,7.319327731092437,1.2583491,1.6825000335772833,1.6825000335772833,1.0
105000,0.5609812,7.4393939393939394,1.2642292,1.6927966515896684,1.6927966515896684,1.0
106000,0.5117585,7.485981308411215,1.2568057,1.6878151643176038,1.6878151643176038,1.0
107000,0.53234196,7.378151260504202,1.2546023,1.6899160036519796,1.6899160036519796,1.0
108000,0.50994354,7.024193548387097,1.2369812,1.661290354305698,1.661290354305698,1.0
109000,0.5075023,7.213114754098361,1.2412094,1.6750000373261873,1.6750000373261873,1.0
110000,0.44457695,7.016129032258065,1.2382501,1.6844000415802003,1.6844000415802003,1.0
111000,0.4773922,7.398305084745763,1.2441282,1.6827731433034945,1.6827731433034945,1.0
112000,0.45692942,7.045454545454546,1.2350271,1.6778226187152248,1.6778226187152248,1.0
113000,0.42147675,7.339285714285714,1.2353997,1.6863636763627865,1.6863636763627865,1.0
114000,0.44031003,7.361344537815126,1.2473048,1.715546264367945,1.715546264367945,1.0
115000,0.42704198,14.920634920634921,1.2158254,1.2650793412375072,1.2650793412375072,1.0
116000,0.43419462,7.47457627118644,1.249323,1.7119658543513372,1.7119658543513372,1.0
117000,0.41219723,7.352941176470588,1.2315645,1.6884297940356672,1.6884297940356672,1.0
118000,0.4624219,7.892857142857143,1.251011,1.710714337016855,1.710714337016855,1.0
119000,0.4181195,7.436974789915967,1.2378625,1.7058823990220784,1.7058823990220784,1.0
120000,0.35914272,7.1138211382113825,1.2233567,1.6861789003620302,1.6861789003620302,1.0
121000,0.3653573,7.032258064516129,1.2176621,1.6822581031630117,1.6822581031630117,1.0
122000,0.37639186,7.275,1.2300217,1.702892602967822,1.702892602967822,1.0
