Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
105000,2.9702199,45.77272727272727,-0.36187497,-0.3681818517771634,-0.3681818517771634,1.0
106000,2.967811,41.95652173913044,-0.2310157,-0.4695653442455375,-0.4695653442455375,1.0
107000,2.96632,36.88461538461539,-0.31250393,-0.17692307554758513,-0.17692307554758513,1.0
108000,2.966122,42.625,-0.20187548,-0.08043473440667857,-0.08043473440667857,1.0
109000,2.965175,39.333333333333336,-0.2993106,-0.2660000002384186,-0.2660000002384186,1.0
110000,2.9666793,35.107142857142854,-0.40142325,-0.4714285561016628,-0.4714285561016628,1.0
111000,2.9683237,36.23076923076923,-0.288118,-0.06538461721860446,-0.06538461721860446,1.0
112000,2.965156,36.48148148148148,-0.35574734,-0.4814815278406496,-0.4814815278406496,1.0
113000,2.9646053,38.96153846153846,-0.303559,-0.22692305308121902,-0.22692305308121902,1.0
114000,2.964865,37.92307692307692,-0.28998604,-0.1779999876022339,-0.1779999876022339,1.0
115000,2.9672248,38.875,-0.2337988,0.025999982357025147,0.025999982357025147,1.0
116000,2.9650867,40.541666666666664,-0.31278396,-0.2604166666666667,-0.2604166666666667,1.0
117000,2.9668312,42.0,-0.2323992,-0.22173914702042288,-0.22173914702042288,1.0
118000,2.9661286,38.96,-0.26050356,-0.15400001525878906,-0.15400001525878906,1.0
