Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
697000,0.24717055,8.861386138613861,0.536508,1.1490099075997229,1.1490099075997229,1.0
698000,0.2561532,8.70873786407767,0.5938002,1.2067961157525626,1.2067961157525626,1.0
699000,0.24061055,8.653846153846153,0.6574277,1.2658653792280417,1.2658653792280417,1.0
700000,0.24947314,8.92,0.546993,1.1640000027418136,1.1640000027418136,1.0
701000,0.21158552,8.36111111111111,0.70749944,1.3087962940335274,1.3087962940335274,1.0
702000,0.22388615,8.5,0.6179356,1.2309523781140645,1.2309523781140645,1.0
703000,0.25910875,8.754901960784315,0.5345159,1.144607847812129,1.144607847812129,1.0
704000,0.2291569,8.48076923076923,0.6149291,1.2136792534927152,1.2136792534927152,1.0
705000,0.2273727,8.647619047619047,0.607812,1.2106796144281777,1.2106796144281777,1.0
706000,0.26204303,9.224489795918368,0.53741395,1.1387755153130512,1.1387755153130512,1.0
707000,0.21190956,8.380952380952381,0.72722775,1.328504668775006,1.328504668775006,1.0
708000,0.24255645,8.817307692307692,0.63525045,1.2411764681923623,1.2411764681923623,1.0
709000,0.2631906,8.777777777777779,0.5598675,1.1656862783665751,1.1656862783665751,1.0
710000,0.2675979,8.910891089108912,0.5748146,1.1740000051259996,1.1740000051259996,1.0
711000,0.24567679,8.377358490566039,0.6593198,1.2542056084793305,1.2542056084793305,1.0
712000,0.26943067,8.970873786407767,0.6382383,1.2400990054749026,1.2400990054749026,1.0
713000,0.5759446,14.367647058823529,0.5424777,0.9585714438131877,0.9585714438131877,1.0
714000,0.51952994,12.82089552238806,0.6042294,0.967164191292293,0.967164191292293,1.0
715000,0.63731486,15.459016393442623,0.57886815,0.9024589848322947,0.9024589848322947,1.0
716000,0.56486106,20.826923076923077,0.30795306,0.2210525509558226,0.2210525509558226,1.0
717000,0.32756278,8.840909090909092,0.6427669,1.2563725525841993,1.2563725525841993,1.0
718000,0.49329385,10.811764705882354,0.41649574,1.018235292855431,1.018235292855431,1.0
719000,0.43049318,9.552380952380952,0.44686106,1.0565217470993167,1.0565217470993167,1.0
720000,0.32925266,8.641304347826088,0.66445863,1.2928571434248062,1.2928571434248062,1.0
721000,0.49919432,8.97,0.60448027,1.2135000011324883,1.2135000011324883,1.0
722000,0.4541778,8.721153846153847,0.5668578,1.2072815594163913,1.2072815594163913,1.0
723000,0.4250862,11.620253164556962,0.60740274,1.1081249881535769,1.1081249881535769,1.0
724000,0.44503963,17.072727272727274,0.56443447,0.8245454007929022,0.8245454007929022,1.0
725000,0.3230016,9.617021276595745,0.49432504,1.1478723471469068,1.1478723471469068,1.0
726000,0.44962004,10.94186046511628,0.45020065,1.0451807315091053,1.0451807315091053,1.0
727000,0.24859366,8.4,0.6328769,1.2995327089991524,1.2995327089991524,1.0
728000,0.3309767,9.030303030303031,0.34467655,1.0525000154972077,1.0525000154972077,1.0
729000,0.26728565,8.900990099009901,0.48285925,1.1876237628483537,1.1876237628483537,1.0
730000,0.23604457,8.42056074766355,0.5035386,1.2014151001876254,1.2014151001876254,1.0
731000,0.21729487,8.380952380952381,0.62012404,1.303773580857043,1.303773580857043,1.0
732000,0.2798481,8.345794392523365,0.51251817,1.197196267754118,1.197196267754118,1.0
733000,0.23232643,8.457142857142857,0.51311713,1.215094341422027,1.215094341422027,1.0
734000,0.20543112,8.236363636363636,0.55336314,1.2371559657088114,1.2371559657088114,1.0
735000,0.2991231,8.902912621359222,0.49344257,1.1737623816669578,1.1737623816669578,1.0
736000,0.38145402,8.707070707070708,0.50340325,1.1553921629400814,1.1553921629400814,1.0
737000,0.18149264,12.210526315789474,0.6068245,1.0723683963480748,1.0723683963480748,1.0
738000,0.27886388,9.108108108108109,0.5763005,1.1795918394108207,1.1795918394108207,1.0
739000,0.19934392,8.329787234042554,0.57687706,1.2392523388996302,1.2392523388996302,1.0
740000,0.18609722,7.946428571428571,0.69748175,1.3477876033403178,1.3477876033403178,1.0
741000,0.21695916,8.922413793103448,0.4797054,1.16188118599429,1.16188118599429,1.0
742000,0.18783115,8.574712643678161,0.47148004,1.1577669937633774,1.1577669937633774,1.0
743000,0.15640205,8.296296296296296,0.5979451,1.2699074033233855,1.2699074033233855,1.0
744000,0.16010551,8.365079365079366,0.61614597,1.2887850398215177,1.2887850398215177,1.0
745000,0.1530917,7.989010989010989,0.5786283,1.2486363665624098,1.2486363665624098,1.0
746000,0.14639157,8.153153153153154,0.6224708,1.2844036702716022,1.2844036702716022,1.0
747000,0.16473204,8.39344262295082,0.5359368,1.2149532732562485,1.2149532732562485,1.0
748000,0.12601028,8.404494382022472,0.6188268,1.2892523302096073,1.2892523302096073,1.0
749000,0.15209754,8.466666666666667,0.4827965,1.161904768149058,1.161904768149058,1.0
750000,0.14805557,8.030534351145038,0.687977,1.3428571367902415,1.3428571367902415,1.0
751000,0.14301021,8.383720930232558,0.52763355,1.2070754715856515,1.2070754715856515,1.0
752000,0.16371132,8.673076923076923,0.52394474,1.2024038451222272,1.2024038451222272,1.0
753000,0.14049558,8.745098039215685,0.5090389,1.1833333373069763,1.1833333373069763,1.0
754000,0.123390704,16.40983606557377,0.6028037,1.2644067800651162,1.2644067800651162,1.0
755000,0.09744719,7.961904761904762,0.6196554,1.0570093131511011,1.0570093131511011,1.0
756000,0.11178492,8.439252336448599,0.49233288,1.17358490937161,1.17358490937161,1.0
757000,0.12831421,8.231481481481481,0.5564759,1.24678899552844,1.24678899552844,1.0
758000,0.12026162,8.314814814814815,0.62061375,1.307476631948881,1.307476631948881,1.0
759000,0.13687259,8.801980198019802,0.41331464,1.1250000099341075,1.1250000099341075,1.0
760000,0.12574229,8.287037037037036,0.5015735,1.1976635612059976,1.1976635612059976,1.0
761000,0.12320936,8.29245283018868,0.578776,1.262500003532127,1.262500003532127,1.0
762000,0.19403456,8.407407407407407,0.5321915,1.222169814807064,1.222169814807064,1.0
763000,0.17676751,8.607843137254902,0.50809443,1.1956730823104198,1.1956730823104198,1.0
764000,0.17559454,8.305555555555555,0.5695448,1.2537037034829457,1.2537037034829457,1.0
765000,0.1834962,13.690721649484535,0.45529446,1.1500000087256284,1.1500000087256284,1.0
766000,0.13232762,8.864406779661017,0.37250125,0.6881355794809633,0.6881355794809633,1.0
767000,0.1472311,8.62135922330097,0.44598752,1.1451456396325121,1.1451456396325121,1.0
768000,0.12878694,8.60576923076923,0.47794202,1.1798076984974055,1.1798076984974055,1.0
769000,0.12845758,8.063063063063064,0.60195297,1.2891891894039806,1.2891891894039806,1.0
770000,0.11775336,8.462264150943396,0.49637237,1.21226415544186,1.21226415544186,1.0
771000,0.11053237,8.38679245283019,0.47996306,1.2028301903661691,1.2028301903661691,1.0
772000,0.10345162,7.945945945945946,0.6182408,1.3191964237817697,1.3191964237817697,1.0
773000,0.10260532,8.60952380952381,0.48955464,1.2014563124156692,1.2014563124156692,1.0
774000,0.097356796,8.509615384615385,0.5487653,1.2551886776708208,1.2551886776708208,1.0
775000,0.09784384,8.852941176470589,0.47567979,1.197029702734239,1.197029702734239,1.0
776000,0.08780477,7.972972972972973,0.5929666,1.3004464262298174,1.3004464262298174,1.0
777000,0.085164584,8.518867924528301,0.53902537,1.256190472557431,1.256190472557431,1.0
778000,0.08406591,8.533333333333333,0.48847276,1.21538461630161,1.21538461630161,1.0
779000,0.08890747,8.650485436893204,0.47925553,1.2086538460392218,1.2086538460392218,1.0
780000,0.08792914,8.064220183486238,0.5738667,1.2890909070318395,1.2890909070318395,1.0
781000,0.082635924,8.723809523809523,0.5105158,1.2344660157138863,1.2344660157138863,1.0
782000,0.10655191,8.504761904761905,0.5274209,1.2518867898099828,1.2518867898099828,1.0
783000,0.09094358,8.647058823529411,0.43059355,1.1674757333635126,1.1674757333635126,1.0
784000,0.088333465,8.456140350877194,0.515267,1.2363207548294428,1.2363207548294428,1.0
785000,0.08537969,8.75531914893617,0.38733587,1.1264705926764245,1.1264705926764245,1.0
786000,0.08577619,8.571428571428571,0.54738456,1.260576918721199,1.260576918721199,1.0
787000,0.14504129,8.034782608695652,0.59902555,1.3063636313785205,1.3063636313785205,1.0
788000,0.17071307,8.857142857142858,0.45265305,1.1798076916199465,1.1798076916199465,1.0
789000,0.15823801,8.584158415841584,0.46343005,1.1878640784800631,1.1878640784800631,1.0
790000,0.15180986,19.28,0.2804512,1.031000007390976,1.031000007390976,1.0
791000,0.09518971,8.438095238095238,0.4838707,1.007619002887181,1.007619002887181,1.0
792000,0.10254152,8.596153846153847,0.44952062,1.2004807700331395,1.2004807700331395,1.0
793000,0.10701779,8.764705882352942,0.3410534,1.1161764749124938,1.1161764749124938,1.0
794000,0.095048144,8.268518518518519,0.54077554,1.2754629607553836,1.2754629607553836,1.0
795000,0.098859705,8.10909090909091,0.5187834,1.254545455087315,1.254545455087315,1.0
796000,0.11694659,8.514018691588785,0.56419516,1.2899999927906762,1.2899999927906762,1.0
797000,0.11304229,8.376146788990825,0.48703575,1.2240740734118003,1.2240740734118003,1.0
798000,0.118241936,8.475247524752476,0.4879433,1.226442304941324,1.226442304941324,1.0
799000,0.11826494,8.471698113207546,0.5244044,1.2547169777582277,1.2547169777582277,1.0
800000,0.15733163,11.231707317073171,0.5625003,1.1213414690843442,1.1213414690843442,1.0
801000,0.16560327,15.39344262295082,0.47702366,0.8583333457509676,0.8583333457509676,1.0
802000,0.18630314,15.46031746031746,0.5274663,0.9609374981373549,0.9609374981373549,1.0
803000,0.1869002,14.447761194029852,0.46652097,0.8215517319481949,0.8215517319481949,1.0
804000,0.20401059,8.112244897959183,0.505892,1.2536697289265624,1.2536697289265624,1.0
805000,0.29240975,8.701923076923077,0.54734236,1.2956730774961984,1.2956730774961984,1.0
806000,0.25543812,9.44,0.34794465,1.1168421092786287,1.1168421092786287,1.0
807000,0.19310197,8.683673469387756,0.46531466,1.211538464977191,1.211538464977191,1.0
808000,0.1876139,16.246153846153845,0.40412086,1.1593750035390258,1.1593750035390258,1.0
809000,0.13860813,8.513513513513514,0.48229346,0.9537633933046813,0.9537633933046813,1.0
810000,0.10939847,7.8478260869565215,0.5852643,1.3306306267643835,1.3306306267643835,1.0
811000,0.110878125,8.207207207207206,0.556046,1.3027522924843185,1.3027522924843185,1.0
812000,0.10240244,8.365384615384615,0.4274546,1.1757009397043245,1.1757009397043245,1.0
813000,0.10533231,8.34862385321101,0.49790862,1.2542056045799612,1.2542056045799612,1.0
814000,0.10129896,8.451923076923077,0.5582044,1.3198113137820981,1.3198113137820981,1.0
815000,0.10362586,8.10909090909091,0.5569715,1.2859090913425792,1.2859090913425792,1.0
816000,0.09777932,8.533333333333333,0.4213232,1.168571429025559,1.168571429025559,1.0
817000,0.12940502,9.058823529411764,0.41332936,1.1664999985694886,1.1664999985694886,1.0
818000,0.12411587,8.509803921568627,0.44689566,1.1846153885126114,1.1846153885126114,1.0
819000,0.14209968,8.99,0.5693411,1.250499994158745,1.250499994158745,1.0
820000,0.099071935,8.424528301886792,0.49244624,1.2169811343247037,1.2169811343247037,1.0
821000,0.09691889,8.546296296296296,0.4551729,1.1823809566951933,1.1823809566951933,1.0
822000,0.093637474,8.365384615384615,0.52663785,1.2369158914156049,1.2369158914156049,1.0
823000,0.089509055,8.157407407407407,0.5236576,1.2509174292240668,1.2509174292240668,1.0
824000,0.092586584,8.416666666666666,0.5621548,1.302803733081461,1.302803733081461,1.0
825000,0.12405008,7.699115044247788,0.6484343,1.3596491181013877,1.3596491181013877,1.0
826000,0.14708382,8.090909090909092,0.5758133,1.2945454516194084,1.2945454516194084,1.0
827000,0.1578427,8.287037037037036,0.5620764,1.2837962905565898,1.2837962905565898,1.0
828000,0.38980588,9.923913043478262,0.4303091,1.0824175830725784,1.0824175830725784,1.0
829000,0.4948674,11.909090909090908,0.44477975,1.0435897322037282,1.0435897322037282,1.0
830000,0.51156944,11.114942528735632,0.4755328,1.077976181393578,1.077976181393578,1.0
831000,0.40546763,10.561797752808989,0.541942,1.106097548473172,1.106097548473172,1.0
832000,0.5557647,10.3125,0.40412652,1.1247252704023005,1.1247252704023005,1.0
833000,0.5161455,10.701149425287356,0.41264173,1.0866279006004333,1.0866279006004333,1.0
834000,0.5391577,10.227272727272727,0.43151233,1.1397727206349373,1.1397727206349373,1.0
835000,0.47260702,10.153846153846153,0.48491737,1.1730769122694875,1.1730769122694875,1.0
836000,0.61941195,10.066666666666666,0.35310835,1.0949999984767702,1.0949999984767702,1.0
837000,0.5667462,8.98,0.43000847,1.1864999967813492,1.1864999967813492,1.0
838000,0.67226833,9.26530612244898,0.3995794,1.1346938777334836,1.1346938777334836,1.0
839000,0.6199077,8.908163265306122,0.53720456,1.2419999998807907,1.2419999998807907,1.0
840000,0.49946377,17.0,0.62217563,0.916964203119278,0.916964203119278,1.0
841000,0.63929427,9.22680412371134,0.53431106,1.2180412331807244,1.2180412331807244,1.0
842000,0.6273012,16.85,0.46206492,0.7009614946750494,0.7009614946750494,1.0
843000,0.49866807,8.277227722772277,0.6171653,1.2888888909860894,1.2888888909860894,1.0
844000,0.6641463,8.452830188679245,0.57575405,1.2665094300261084,1.2665094300261084,1.0
845000,0.89464504,17.06451612903226,0.4629594,0.6735293806767931,0.6735293806767931,1.0
846000,0.6401071,8.886363636363637,0.53610814,1.2224999982118607,1.2224999982118607,1.0
847000,0.6929004,9.131313131313131,0.46426356,1.1287878857116507,1.1287878857116507,1.0
848000,0.5748897,18.150943396226417,0.45339087,0.6980768740177155,0.6980768740177155,1.0
849000,0.50018597,17.696428571428573,0.46675158,0.7029411342798495,0.7029411342798495,1.0
850000,0.4466589,10.170731707317072,0.41070214,1.0233333422078026,1.0233333422078026,1.0
851000,0.44495672,8.794117647058824,0.5156349,1.1838235332101,1.1838235332101,1.0
852000,0.67302656,9.757894736842106,0.571027,1.187634406551238,1.187634406551238,1.0
853000,0.4829685,10.125,0.5753797,1.1627777593003379,1.1627777593003379,1.0
854000,0.54186434,17.406779661016948,0.5114766,1.1686440726458016,1.1686440726458016,1.0
855000,0.4641539,9.009345794392523,0.4624123,0.8565217094576877,0.8565217094576877,1.0
856000,0.3897564,42.34615384615385,0.58270645,0.8071427983897073,0.8071427983897073,1.0
857000,0.37264484,9.285714285714286,0.46566108,0.7623188266719597,0.7623188266719597,1.0
858000,0.3222098,8.471153846153847,0.5859864,1.2461904835133326,1.2461904835133326,1.0
859000,0.3569204,8.342592592592593,0.62460595,1.3027777768395565,1.3027777768395565,1.0
860000,0.49723396,8.457142857142857,0.54774487,1.2266666667801993,1.2266666667801993,1.0
861000,0.49880642,8.586538461538462,0.5298,1.2038461588896239,1.2038461588896239,1.0
862000,0.61254084,8.901960784313726,0.5440379,1.1925742643894535,1.1925742643894535,1.0
863000,0.738373,22.377777777777776,0.5132139,1.035555547475815,1.035555547475815,1.0
864000,0.7057537,9.561797752808989,0.61316,0.9494444181521734,0.9494444181521734,1.0
865000,1.0669042,10.662790697674419,0.533684,1.107558132604111,1.107558132604111,1.0
866000,1.0217077,19.708333333333332,0.52542883,0.6697916022191445,0.6697916022191445,1.0
867000,0.8249739,18.692307692307693,0.5633275,1.1807692314569767,1.1807692314569767,1.0
868000,0.8637977,15.674418604651162,0.57789826,0.87823525632129,0.87823525632129,1.0
869000,0.6895559,92.83333333333333,-0.49338046,-4.540000379085541,-4.540000379085541,1.0
870000,0.53892756,9.547368421052632,0.45897618,0.8552082991227508,0.8552082991227508,1.0
871000,0.42029753,8.881188118811881,0.58392924,1.2648514869189498,1.2648514869189498,1.0
872000,0.5155737,9.591397849462366,0.40342417,1.0744680958859465,1.0744680958859465,1.0
873000,0.46229377,9.1,0.5425153,1.2191919238880427,1.2191919238880427,1.0
874000,0.52553624,15.261363636363637,0.4751915,1.1369318145919929,1.1369318145919929,1.0
875000,0.5936134,9.941176470588236,0.4135253,0.5801886297621817,0.5801886297621817,1.0
876000,0.4899974,9.3,0.47677597,1.1536458473031719,1.1536458473031719,1.0
877000,0.3109067,8.287234042553191,0.63675255,1.3134259261466839,1.3134259261466839,1.0
878000,0.29260033,8.304761904761905,0.59233916,1.295283019542694,1.295283019542694,1.0
879000,0.34468254,8.689320388349515,0.54063,1.2383495164149017,1.2383495164149017,1.0
880000,0.29928377,8.509615384615385,0.5810503,1.250952386856079,1.250952386856079,1.0
881000,0.3344676,8.99,0.47139955,1.1460000115633011,1.1460000115633011,1.0
882000,0.32563823,8.833333333333334,0.5345773,1.2259803946111716,1.2259803946111716,1.0
883000,0.32645875,8.588235294117647,0.5301892,1.2000000041264753,1.2000000041264753,1.0
884000,0.33872792,8.36448598130841,0.6133634,1.2803738278763317,1.2803738278763317,1.0
885000,0.31316274,8.528846153846153,0.5925387,1.256730773127996,1.256730773127996,1.0
886000,0.42090783,13.371428571428572,0.46681607,0.926086942354838,0.926086942354838,1.0
887000,0.5703817,18.339622641509433,0.5108095,1.1435185262450465,1.1435185262450465,1.0
888000,0.49915376,9.104166666666666,0.4898194,0.9020833022271594,0.9020833022271594,1.0
