Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
101000,2.935996,33.785714285714285,-0.014136536,0.1285714198436056,0.1285714198436056,1.0
102000,2.9340165,36.48148148148148,0.0056695454,-0.07407406413996662,-0.07407406413996662,1.0
103000,2.9296246,37.53846153846154,-0.039292343,-0.23269231445514238,-0.23269231445514238,1.0
104000,2.9302182,38.88,-0.006360433,-0.1500000023841858,-0.1500000023841858,1.0
105000,2.9347112,36.57142857142857,-0.013249946,-0.0722221952897531,-0.0722221952897531,1.0
106000,2.933481,35.61538461538461,-0.0032648775,-0.04629627090913278,-0.04629627090913278,1.0
107000,2.935282,33.241379310344826,-0.072272845,-0.32586205622245523,-0.32586205622245523,1.0
108000,2.932139,40.833333333333336,0.01611005,-0.2645833417773247,-0.2645833417773247,1.0
109000,2.935776,38.5,-0.0008951578,-0.14999998331069947,-0.14999998331069947,1.0
110000,2.9302354,52.095238095238095,0.001258783,-0.30227273160761053,-0.30227273160761053,1.0
111000,2.934816,36.91304347826087,-0.03911361,-0.9152174281037372,-0.9152174281037372,1.0
112000,2.928321,35.25925925925926,0.07468325,0.08888888027932909,0.08888888027932909,1.0
113000,2.9310014,34.67857142857143,-0.0029145132,0.017857133277824948,0.017857133277824948,1.0
114000,2.9335134,38.26923076923077,0.037605725,-0.16923080728604242,-0.16923080728604242,1.0
115000,2.9367712,36.111111111111114,-0.029370585,-0.24814811017778185,-0.24814811017778185,1.0
116000,2.9301379,31.774193548387096,-0.0035404165,0.15333333611488342,0.15333333611488342,1.0
117000,2.9305604,34.55555555555556,0.071683586,0.0660714294229235,0.0660714294229235,1.0
118000,2.9356625,32.766666666666666,-0.011849937,-0.023333331942558287,-0.023333331942558287,1.0
119000,2.9331224,39.46153846153846,0.06986528,-0.0839999794960022,-0.0839999794960022,1.0
120000,2.936412,39.65217391304348,0.04027159,-0.4416666552424431,-0.4416666552424431,1.0
121000,2.9359024,32.833333333333336,-0.08197839,-0.2933333118756612,-0.2933333118756612,1.0
122000,2.9282014,35.44444444444444,0.014025183,-0.01666668830094514,-0.01666668830094514,1.0
123000,2.9397063,39.52,-0.037045877,-0.2059999918937683,-0.2059999918937683,1.0
124000,2.9324446,39.92,0.018561233,-0.21799998760223388,-0.21799998760223388,1.0
125000,2.9315178,37.035714285714285,-0.023430904,-0.06296299121997974,-0.06296299121997974,1.0
126000,2.925506,37.166666666666664,0.08553332,-0.0860000205039978,-0.0860000205039978,1.0
127000,2.930751,30.838709677419356,-0.06657696,-0.09516126301980787,-0.09516126301980787,1.0
128000,2.9329283,37.81481481481482,0.08208616,0.09038461974033943,0.09038461974033943,1.0
129000,2.929492,38.0,-0.0009984148,0.1230769157409668,0.1230769157409668,1.0
130000,2.936289,37.96153846153846,-0.009271351,-0.18199995279312134,-0.18199995279312134,1.0
131000,2.9309773,35.88461538461539,-0.07523783,-0.27592593321093806,-0.27592593321093806,1.0
132000,2.930335,31.75,-0.03235383,0.1096774080107289,0.1096774080107289,1.0
133000,2.9291131,38.64,-0.07713652,-0.49038463143201977,-0.49038463143201977,1.0
134000,2.9330413,37.32,0.012412672,-0.2859999918937683,-0.2859999918937683,1.0
135000,2.935769,37.55172413793103,-0.048399948,-0.041379305823095916,-0.041379305823095916,1.0
136000,2.930737,41.61904761904762,-0.10871281,-0.8666667058354333,-0.8666667058354333,1.0
137000,2.9341474,39.56,0.05504714,-0.2319999897480011,-0.2319999897480011,1.0
138000,2.9021814,30.514285714285716,-0.059890807,0.14374998956918716,0.14374998956918716,1.0
