Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
70000,2.9862092,44.77272727272727,-0.2628671,-1.063636365261945,-1.063636365261945,1.0
71000,2.986393,46.904761904761905,-0.22092772,-0.4309523588135129,-0.4309523588135129,1.0
72000,2.9866602,53.44444444444444,-0.2295937,-1.147222313616011,-1.147222313616011,1.0
73000,2.986617,52.65,-0.2066187,-1.0675000369548797,-1.0675000369548797,1.0
74000,2.9861946,45.9,-0.124653004,-0.7325000196695328,-0.7325000196695328,1.0
75000,2.986364,43.57692307692308,-0.22596395,-0.5380000138282776,-0.5380000138282776,1.0
76000,2.986313,37.0,-0.1689337,-0.3760869710341744,-0.3760869710341744,1.0
77000,2.985978,41.083333333333336,-0.14224412,-0.5270833646257719,-0.5270833646257719,1.0
78000,2.9860613,40.041666666666664,-0.24944822,-0.5395832980672518,-0.5395832980672518,1.0
79000,2.986904,56.72222222222222,-0.11946347,-0.8555555674764845,-0.8555555674764845,1.0
80000,2.9862518,46.85,-0.06075746,-0.7025001317262649,-0.7025001317262649,1.0
81000,2.9868991,40.833333333333336,-0.080518074,-0.4374999664723873,-0.4374999664723873,1.0
82000,2.9864643,45.09090909090909,-0.15414073,-0.4295454838059165,-0.4295454838059165,1.0
83000,2.9868212,45.72727272727273,-0.18412495,-0.48181822354143317,-0.48181822354143317,1.0
84000,2.9861658,46.08695652173913,-0.18476304,-0.25434783360232477,-0.25434783360232477,1.0
85000,2.9864202,50.411764705882355,-0.23711956,-1.314705911804648,-1.314705911804648,1.0
86000,2.9858317,47.523809523809526,-0.27972686,-1.1261905275640034,-1.1261905275640034,1.0
87000,2.985689,48.9,-0.24896252,-0.6200000301003457,-0.6200000301003457,1.0
88000,2.985688,49.15,-0.35191542,-1.2050000190734864,-1.2050000190734864,1.0
89000,2.9865017,53.77777777777778,-0.17737526,-0.7111111415757073,-0.7111111415757073,1.0
90000,2.9870567,54.5,-0.022079872,-1.255555785364575,-1.255555785364575,1.0
91000,2.9865086,43.52173913043478,-0.16053344,-0.5021739394768424,-0.5021739394768424,1.0
92000,2.9864583,37.42307692307692,-0.1230936,-0.4211538296479445,-0.4211538296479445,1.0
93000,2.9730432,39.0,-0.16424756,-0.48043475980344025,-0.48043475980344025,1.0
94000,2.9621572,40.4,-0.2192803,-0.29230770468711853,-0.29230770468711853,1.0
95000,2.962983,43.26086956521739,-0.24548621,-0.4913043561189071,-0.4913043561189071,1.0
96000,2.9626427,41.82608695652174,-0.26535133,-0.4956521547358969,-0.4956521547358969,1.0
97000,2.9618149,40.2,-0.18230376,-0.34799997687339784,-0.34799997687339784,1.0
98000,2.9630451,38.16,-0.28575018,-0.2360000216960907,-0.2360000216960907,1.0
99000,2.9625,39.4,-0.2156614,-0.4019999659061432,-0.4019999659061432,1.0
100000,2.9626415,42.04347826086956,-0.34020108,-0.7999999976676443,-0.7999999976676443,1.0
101000,2.9617002,37.07692307692308,-0.36839098,-0.5153846763647519,-0.5153846763647519,1.0
102000,2.963435,43.90909090909091,-0.20140806,-0.3749999756162817,-0.3749999756162817,1.0
103000,2.9621487,37.73076923076923,-0.15686108,-0.04230767717728248,-0.04230767717728248,1.0
104000,2.9622068,36.48148148148148,-0.1994099,-0.09629629055658977,-0.09629629055658977,1.0
105000,2.962811,39.916666666666664,-0.05662459,0.07708333060145378,0.07708333060145378,1.0
106000,2.9640956,40.56,-0.24908537,-0.5180000126361847,-0.5180000126361847,1.0
107000,2.960836,34.17857142857143,-0.2543874,-0.24999998722757613,-0.24999998722757613,1.0
108000,2.9621572,33.310344827586206,-0.19710337,-0.013793069740821576,-0.013793069740821576,1.0
109000,2.962998,42.21739130434783,-0.28297102,-0.7021739210771478,-0.7021739210771478,1.0
110000,2.9642143,39.84,-0.21080309,-0.1899999785423279,-0.1899999785423279,1.0
111000,2.965322,33.758620689655174,-0.17658739,0.0327586449425796,0.0327586449425796,1.0
112000,2.96476,39.875,-0.13171266,-0.3895833206673463,-0.3895833206673463,1.0
113000,2.9630134,36.107142857142854,-0.21030371,-0.32499999765838894,-0.32499999765838894,1.0
114000,2.9625423,35.25925925925926,-0.20865464,-0.09230767878202292,-0.09230767878202292,1.0
115000,2.9640853,39.416666666666664,-0.16152407,-0.033999996185302736,-0.033999996185302736,1.0
116000,2.9625173,38.142857142857146,-0.20465206,-0.29074075707682856,-0.29074075707682856,1.0
117000,2.9622738,34.0,-0.20125036,-0.13749997317790985,-0.13749997317790985,1.0
118000,2.9637628,33.03448275862069,-0.28031224,-0.21724137150008102,-0.21724137150008102,1.0
119000,2.9624608,33.44827586206897,-0.20827575,-0.1413793132222932,-0.1413793132222932,1.0
120000,2.9620461,38.38461538461539,-0.12261581,-0.31399999380111693,-0.31399999380111693,1.0
121000,2.9634466,41.30434782608695,-0.15356688,-0.2562499816219012,-0.2562499816219012,1.0
122000,2.9629846,35.2962962962963,-0.20712674,0.08333332008785671,0.08333332008785671,1.0
123000,2.96292,43.34782608695652,-0.17667325,-0.2934782129266988,-0.2934782129266988,1.0
124000,2.965486,40.583333333333336,-0.19335546,-0.5729166629413763,-0.5729166629413763,1.0
125000,2.9628758,40.458333333333336,-0.25287354,-0.39791666343808174,-0.39791666343808174,1.0
126000,2.9662826,40.6,-0.24098802,-0.47291669125358266,-0.47291669125358266,1.0
127000,2.963765,37.28,-0.1770917,-0.32692309067799497,-0.32692309067799497,1.0
128000,2.9613075,40.458333333333336,-0.38309893,-0.30869565450626874,-0.30869565450626874,1.0
129000,2.9613547,32.46666666666667,-0.21408814,-0.2241935431957245,-0.2241935431957245,1.0
130000,2.9640613,38.04,-0.3978772,-0.5639999842643738,-0.5639999842643738,1.0
131000,2.96222,34.06896551724138,-0.24023072,-0.2534482890161975,-0.2534482890161975,1.0
132000,2.9610965,38.76,-0.18530826,0.056000006198883054,0.056000006198883054,1.0
133000,2.9645946,44.47826086956522,-0.10845364,-0.35652173602062726,-0.35652173602062726,1.0
134000,2.9634295,35.53846153846154,-0.1389532,-0.09230765700340271,-0.09230765700340271,1.0
135000,2.9628148,42.21739130434783,-0.23632668,-0.6282608949619791,-0.6282608949619791,1.0
136000,2.9615142,39.76,-0.2422637,0.018000016212463377,0.018000016212463377,1.0
137000,2.9619842,41.95652173913044,-0.21529032,-0.5565217616765396,-0.5565217616765396,1.0
138000,2.9406688,38.483870967741936,-0.16727623,-0.21346148275412047,-0.21346148275412047,1.0
139000,2.9261403,34.30434782608695,-0.109435715,0.042857100921017785,0.042857100921017785,1.0
140000,2.9247415,38.916666666666664,-0.03817742,-0.16458328813314438,-0.16458328813314438,1.0
141000,2.9315279,38.22222222222222,-0.04675954,0.08518519556080853,0.08518519556080853,1.0
142000,2.9317462,33.642857142857146,-0.15335321,-0.36666664591542,-0.36666664591542,1.0
143000,2.9264815,31.9,-0.10549188,0.10483871352288031,0.10483871352288031,1.0
144000,2.9334989,35.22222222222222,-0.067504294,0.08035710666860853,0.08035710666860853,1.0
145000,2.926982,34.92307692307692,-0.0501318,0.19444444002928557,0.19444444002928557,1.0
146000,2.9268146,32.96551724137931,-0.14635405,0.1482758840610241,0.1482758840610241,1.0
147000,2.9311016,32.733333333333334,-0.15002182,-0.10000000397364299,-0.10000000397364299,1.0
148000,2.9294848,29.147058823529413,-0.08702484,0.07647060033153086,0.07647060033153086,1.0
149000,2.927994,30.866666666666667,-0.09622473,0.2774193613759933,0.2774193613759933,1.0
150000,2.9291246,34.86206896551724,-0.10828487,0.23103446796022611,0.23103446796022611,1.0
151000,2.927865,34.607142857142854,-0.04220714,0.3017857096024922,0.3017857096024922,1.0
152000,2.924972,33.357142857142854,-0.21076226,-0.1035714362348829,-0.1035714362348829,1.0
153000,2.9274545,30.363636363636363,-0.16190805,0.20606062719316193,0.20606062719316193,1.0
154000,2.9332078,35.80769230769231,-0.11710182,-0.03653844503255991,-0.03653844503255991,1.0
155000,2.9312131,37.629629629629626,-0.12474137,-0.12500003438729507,-0.12500003438729507,1.0
156000,2.929707,32.689655172413794,-0.109388895,0.20666666825612387,0.20666666825612387,1.0
157000,2.931712,37.57692307692308,-0.06872322,-0.12115386128425598,-0.12115386128425598,1.0
158000,2.928533,33.857142857142854,-0.14007357,0.0732142903975078,0.0732142903975078,1.0
159000,2.9286902,38.88461538461539,-0.07157233,-0.04230764966744643,-0.04230764966744643,1.0
160000,2.9309,40.04,-0.123288356,-0.3583332921067874,-0.3583332921067874,1.0
161000,2.9234424,34.148148148148145,-0.15381363,0.02499999212367194,0.02499999212367194,1.0
162000,2.9275308,36.0,-0.083068274,0.07777782060481885,0.07777782060481885,1.0
163000,2.9292245,38.42307692307692,-0.08112242,-0.3500000035762787,-0.3500000035762787,1.0
164000,2.9267242,31.566666666666666,-0.051437307,0.15483871486879164,0.15483871486879164,1.0
165000,2.9316263,37.19230769230769,-0.09501434,-0.2000000006877459,-0.2000000006877459,1.0
166000,2.9270346,32.354838709677416,-0.10223594,0.02166664997736613,0.02166664997736613,1.0
167000,2.9254055,35.96153846153846,-0.15452139,0.05000004061946162,0.05000004061946162,1.0
168000,2.9297898,34.857142857142854,-0.1833079,-0.15178569086960383,-0.15178569086960383,1.0
169000,2.92651,36.407407407407405,-0.11805406,0.014814840422736274,0.014814840422736274,1.0
170000,2.9298394,36.82142857142857,-0.17631586,-0.08703709421334443,-0.08703709421334443,1.0
171000,2.924509,32.44827586206897,-0.07171213,0.22666666706403096,0.22666666706403096,1.0
172000,2.9286394,38.875,-0.018277973,0.0041666825612386065,0.0041666825612386065,1.0
173000,2.931203,33.2,-0.16848387,-0.06333333651224772,-0.06333333651224772,1.0
174000,2.9259284,34.96296296296296,-0.06841914,0.2314814825852712,0.2314814825852712,1.0
175000,2.928832,37.5,-0.06585784,0.0384615258528636,0.0384615258528636,1.0
176000,2.9283924,31.29032258064516,-0.10351323,0.1419354965609889,0.1419354965609889,1.0
177000,2.9345322,36.464285714285715,-0.005555632,0.08392855525016785,0.08392855525016785,1.0
178000,2.9273696,34.148148148148145,-0.19754444,-0.2907407300339805,-0.2907407300339805,1.0
179000,2.9291003,34.125,-0.16551019,0.03999999165534973,0.03999999165534973,1.0
180000,2.9244387,30.392857142857142,-0.2145803,-0.07000002066294352,-0.07000002066294352,1.0
181000,2.9304695,38.69230769230769,-0.2519791,-0.542307680616012,-0.542307680616012,1.0
182000,2.9036305,29.288888888888888,-0.09335088,0.30156251695007086,0.30156251695007086,1.0
183000,2.8848982,28.142857142857142,-0.09145746,0.08235293451477499,0.08235293451477499,1.0
184000,2.8716114,32.096774193548384,-0.03007955,0.1383332848548889,0.1383332848548889,1.0
185000,2.8784766,23.878048780487806,-0.058767296,0.5646341261340351,0.5646341261340351,1.0
186000,2.8780575,32.10344827586207,-0.018328253,0.09833330114682516,0.09833330114682516,1.0
187000,2.868892,27.17142857142857,0.05840688,0.5299999960831233,0.5299999960831233,1.0
188000,2.8676314,26.08108108108108,0.0040230677,0.5229729752282839,0.5229729752282839,1.0
189000,2.8873634,26.27027027027027,-0.11915828,0.17972973069629153,0.17972973069629153,1.0
190000,2.8770127,35.392857142857146,-0.003395139,-0.012500011495181493,-0.012500011495181493,1.0
191000,2.8679326,28.058823529411764,-0.07739662,0.2411764754968531,0.2411764754968531,1.0
192000,2.8738737,30.93548387096774,-0.022889886,0.28225806259339853,0.28225806259339853,1.0
193000,2.8761375,31.225806451612904,0.0361276,0.3080645078612912,0.3080645078612912,1.0
194000,2.8711567,29.0,-0.0032832858,0.3606060598835801,0.3606060598835801,1.0
195000,2.8745036,27.62857142857143,0.067588724,0.5457142846924918,0.5457142846924918,1.0
196000,2.8817804,29.21212121212121,-0.05353924,-0.028787889263846657,-0.028787889263846657,1.0
197000,2.8785481,28.428571428571427,-0.017150642,0.39857142312186106,0.39857142312186106,1.0
198000,2.8733716,33.48275862068966,0.06759821,0.11724137334988036,0.11724137334988036,1.0
199000,2.8666737,30.0,0.037472516,0.4359374847263098,0.4359374847263098,1.0
200000,2.8732398,30.870967741935484,-0.0151954135,0.08870967357389388,0.08870967357389388,1.0
201000,2.8708146,31.06451612903226,0.10136088,0.522580639969918,0.522580639969918,1.0
202000,2.8692908,29.37142857142857,0.07496971,0.43823529078679924,0.43823529078679924,1.0
203000,2.8724785,28.625,0.02650274,0.4257575743126147,0.4257575743126147,1.0
204000,2.8788934,30.96875,-0.0140571445,0.15468750707805157,0.15468750707805157,1.0
205000,2.8687515,34.96296296296296,0.026745824,-0.061111112435658775,-0.061111112435658775,1.0
206000,2.8751276,30.3125,0.060392518,0.41250000800937414,0.41250000800937414,1.0
207000,2.8786957,27.4,-0.008456481,0.45,0.45,1.0
208000,2.872469,31.0,0.06341189,0.3046874953433871,0.3046874953433871,1.0
209000,2.8714304,29.78125,0.084162265,0.41875000949949026,0.41875000949949026,1.0
210000,2.867913,25.64864864864865,0.007280659,0.3824324382318033,0.3824324382318033,1.0
211000,2.8680172,34.607142857142854,0.0342683,0.1999999965940203,0.1999999965940203,1.0
212000,2.860499,30.12121212121212,0.052268684,0.38636363997603906,0.38636363997603906,1.0
213000,2.876206,26.055555555555557,-0.014074008,0.354166670391957,0.354166670391957,1.0
214000,2.8823566,25.46153846153846,0.07674172,0.56666666498551,0.56666666498551,1.0
215000,2.880416,27.228571428571428,-0.053761154,0.19142850892884392,0.19142850892884392,1.0
216000,2.86946,27.513513513513512,-0.00831375,0.4097222172551685,0.4097222172551685,1.0
217000,2.8744068,27.03030303030303,-0.02690007,0.3705882281064987,0.3705882281064987,1.0
218000,2.8735507,27.82857142857143,0.042777132,0.42857140898704527,0.42857140898704527,1.0
219000,2.876352,26.08108108108108,-0.034494817,0.24729730309666814,0.24729730309666814,1.0
220000,2.8757608,28.65714285714286,0.004770053,0.31714285101209366,0.31714285101209366,1.0
221000,2.8812592,28.529411764705884,-0.09562344,0.01969697258689187,0.01969697258689187,1.0
222000,2.8821213,31.666666666666668,-0.01293154,0.1783333405852318,0.1783333405852318,1.0
223000,2.8646202,28.545454545454547,0.02717477,0.5338235295870725,0.5338235295870725,1.0
224000,2.8872595,30.87878787878788,-0.023379294,0.11562499776482582,0.11562499776482582,1.0
225000,2.873389,32.92857142857143,0.073137134,0.21034484382333427,0.21034484382333427,1.0
226000,2.8357708,26.444444444444443,0.14119378,0.5902777711550394,0.5902777711550394,1.0
227000,2.7938104,24.82051282051282,0.04109889,0.3512820356931442,0.3512820356931442,1.0
228000,2.793386,25.17948717948718,0.11418039,0.5346153791134174,0.5346153791134174,1.0
229000,2.7948153,24.333333333333332,0.10564447,0.5320512621830671,0.5320512621830671,1.0
230000,2.7845469,25.473684210526315,0.15070435,0.6394736798186051,0.6394736798186051,1.0
231000,2.7940502,24.435897435897434,0.16761747,0.7230769227712582,0.7230769227712582,1.0
232000,2.7941923,25.263157894736842,0.17189205,0.6276315905545887,0.6276315905545887,1.0
233000,2.7996676,26.72222222222222,0.083913974,0.4124999940395355,0.4124999940395355,1.0
234000,2.799768,24.609756097560975,0.1506893,0.5153846182884314,0.5153846182884314,1.0
235000,2.7831635,23.170731707317074,0.09801503,0.6702380868650618,0.6702380868650618,1.0
236000,2.788916,24.83783783783784,0.12836732,0.43421052004161637,0.43421052004161637,1.0
237000,2.7922592,25.157894736842106,0.1279022,0.44736842497398976,0.44736842497398976,1.0
238000,2.8025606,26.833333333333332,0.19207521,0.42638888789547813,0.42638888789547813,1.0
239000,2.791603,25.263157894736842,0.06442379,0.4539473809693989,0.4539473809693989,1.0
240000,2.8076885,25.763157894736842,0.10888408,0.45657894015312195,0.45657894015312195,1.0
241000,2.7953544,25.91891891891892,0.1052423,0.5445946036158381,0.5445946036158381,1.0
242000,2.7933514,23.428571428571427,0.0980452,0.5837499827146531,0.5837499827146531,1.0
243000,2.7846787,25.694444444444443,0.11878375,0.6026315704772347,0.6026315704772347,1.0
244000,2.7858999,25.68421052631579,0.16177359,0.5315789541131571,0.5315789541131571,1.0
245000,2.8052278,30.46875,0.10433586,0.2687500100582838,0.2687500100582838,1.0
246000,2.7903788,24.435897435897434,0.09839794,0.5384615292915931,0.5384615292915931,1.0
247000,2.7923317,25.07894736842105,0.1183479,0.4552631495814574,0.4552631495814574,1.0
248000,2.7860634,24.375,0.100142255,0.49499998092651365,0.49499998092651365,1.0
249000,2.7868404,27.36111111111111,0.14719945,0.481428565297808,0.481428565297808,1.0
250000,2.7896416,23.871794871794872,0.10944606,0.6599999994039536,0.6599999994039536,1.0
251000,2.7790236,23.69047619047619,0.11967016,0.6878048741235966,0.6878048741235966,1.0
252000,2.8016388,25.63888888888889,0.1526412,0.5797297149091154,0.5797297149091154,1.0
253000,2.7922008,27.13888888888889,0.09110687,0.47777777579095626,0.47777777579095626,1.0
254000,2.8028564,28.47222222222222,0.15563604,0.6042857127530235,0.6042857127530235,1.0
255000,2.801138,22.974358974358974,0.13357621,0.6849999897181988,0.6849999897181988,1.0
256000,2.7889564,23.476190476190474,0.1123956,0.651249997317791,0.651249997317791,1.0
257000,2.7849312,25.2972972972973,0.13971213,0.65512820543387,0.65512820543387,1.0
258000,2.7809045,25.56756756756757,0.23076637,0.755405385751982,0.755405385751982,1.0
259000,2.7923808,23.70731707317073,0.105248176,0.5597560856400466,0.5597560856400466,1.0
260000,2.7854307,24.897435897435898,0.14876743,0.7384615326539065,0.7384615326539065,1.0
261000,2.793915,21.790697674418606,0.017782388,0.5081395215766374,0.5081395215766374,1.0
262000,2.7897005,25.31578947368421,0.24697916,0.8105263208088122,0.8105263208088122,1.0
263000,2.7848969,23.571428571428573,0.07384454,0.6195121887253552,0.6195121887253552,1.0
264000,2.796776,28.696969696969695,0.10292243,0.4323529443320106,0.4323529443320106,1.0
265000,2.777805,25.75,0.09538843,0.4972222041752603,0.4972222041752603,1.0
266000,2.7915223,25.72972972972973,0.10561287,0.5210526365982858,0.5210526365982858,1.0
267000,2.802594,24.333333333333332,0.14245778,0.6000000024453188,0.6000000024453188,1.0
268000,2.7578523,25.658536585365855,0.16729335,0.33783782253394257,0.33783782253394257,1.0
269000,2.7099893,22.307692307692307,0.3106844,0.824999978596514,0.824999978596514,1.0
270000,2.7088397,22.5,0.29458523,0.7642857120150611,0.7642857120150611,1.0
271000,2.7221565,23.21951219512195,0.25553235,0.6329268377001692,0.6329268377001692,1.0
272000,2.703731,21.704545454545453,0.34847474,0.9068181731484153,0.9068181731484153,1.0
273000,2.7225516,20.166666666666668,0.2154931,0.7340425392414661,0.7340425392414661,1.0
274000,2.7101212,23.73170731707317,0.3035702,0.7047619039104098,0.7047619039104098,1.0
275000,2.70061,22.214285714285715,0.3163067,0.7726190444968996,0.7726190444968996,1.0
276000,2.6962392,25.289473684210527,0.379195,0.8473684113276633,0.8473684113276633,1.0
277000,2.709679,22.386363636363637,0.37849882,0.8579545291987333,0.8579545291987333,1.0
278000,2.703685,21.904761904761905,0.301627,0.7499999957425254,0.7499999957425254,1.0
279000,2.6917758,24.897435897435898,0.4102418,0.7923076901680384,0.7923076901680384,1.0
280000,2.7252996,22.209302325581394,0.3030027,0.6709302372710649,0.6709302372710649,1.0
281000,2.6851153,20.604166666666668,0.3028829,0.8776595687612574,0.8776595687612574,1.0
282000,2.7058432,23.625,0.32693908,0.8426829213049354,0.8426829213049354,1.0
283000,2.705097,24.0,0.2814062,0.6064102298174149,0.6064102298174149,1.0
284000,2.7157054,20.51063829787234,0.329597,0.9031914853035136,0.9031914853035136,1.0
285000,2.7207131,21.6,0.34035304,0.9511111047532823,0.9511111047532823,1.0
286000,2.7126386,21.767441860465116,0.2812954,0.6313953462035157,0.6313953462035157,1.0
287000,2.7034667,20.934782608695652,0.32981688,0.9043478214222452,0.9043478214222452,1.0
288000,2.701117,23.775,0.33222765,0.7187499791383744,0.7187499791383744,1.0
289000,2.7188091,21.954545454545453,0.25773856,0.6602272608063438,0.6602272608063438,1.0
290000,2.6961527,22.023255813953487,0.34003174,0.8686046392418617,0.8686046392418617,1.0
291000,2.7017403,23.29268292682927,0.26494414,0.7853658446451512,0.7853658446451512,1.0
292000,2.7144878,19.244897959183675,0.261223,0.8765306126098243,0.8765306126098243,1.0
293000,2.7153838,22.11904761904762,0.29404953,0.7895348709683085,0.7895348709683085,1.0
294000,2.7220542,27.62857142857143,0.2762925,0.44999999616827285,0.44999999616827285,1.0
295000,2.7080467,21.2,0.36393225,0.9499999907281663,0.9499999907281663,1.0
296000,2.7180984,21.555555555555557,0.2716288,0.7233333150545757,0.7233333150545757,1.0
297000,2.7074854,24.82051282051282,0.27347875,0.6065789508192163,0.6065789508192163,1.0
298000,2.7023766,23.325,0.3019851,0.742682933807373,0.742682933807373,1.0
299000,2.7116456,20.872340425531913,0.33063796,0.8393616929967352,0.8393616929967352,1.0
300000,2.6995523,22.162790697674417,0.28240237,0.76860463411309,0.76860463411309,1.0
301000,2.6971464,20.866666666666667,0.29139838,0.7588888843854268,0.7588888843854268,1.0
302000,2.7016187,23.428571428571427,0.37026918,0.8865853744309123,0.8865853744309123,1.0
303000,2.7123623,22.73170731707317,0.32705182,0.8357142763478416,0.8357142763478416,1.0
304000,2.715817,21.42222222222222,0.3811047,0.8299999939070808,0.8299999939070808,1.0
